RowName,Name,Type,DMG,Cooltime,ActionType,Range
FIRE_001,FireBall,FIRE,0.4,3,RANGE,800
FIRE_002,FireSlash,FIRE,0.7,4,MELEE,400
FIRE_003,FireBuff,FIRE,0,5,BUFF,60
WATER_001,WaterBall,WATER,0.4,3,RANGE,800
WATER_002,WaterSlash,WATER,0.7,4,MELEE,400
WATER_003,WaterBuff,WATER,0,5,BUFF,60
GRASS_001,GrassBall,GRASS,0.4,3,RANGE,800
GRASS_002,GrassSlash,GRASS,0.7,4,MELEE,400
GRASS_003,GrassBuff,GRASS,0,5,BUFF,60
NORMAL_001,NormalBall,NORMAL,0.4,3,RANGE,800
NORMAL_002,NormalSlash,NORMAL,0.7,4,MELEE,400
NORMAL_003,NormalBuff,NORMAL,0,5,BUFF,60
ELECTRIC_001,ElectricBall,ELECTRIC,0.4,3,RANGE,800
ELECTRIC_002,ElectricSlash,ELECTRIC,0.7,4,MELEE,400
ELECTRIC_003,ElectricBuff,ELECTRIC,0,5,BUFF,60
GROUND_001,GroundBall,GROUND,0.4,3,RANGE,800
GROUND_002,GroundSlash,GROUND,0.7,4,MELEE,400
GROUND_003,GroundBuff,GROUND,0,5,BUFF,60
